ips_id,Código sede,Número sede,num nivel atencion,nivel_calculado,servicio_completo,razon
732680150201,7326801502,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
732680200501,7326802005,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
732680220901,7326802209,01,1,3,"['CAMAS - Intensiva Adultos', 'CAMAS - Cuna Básico Neonatal', 'CAMAS - Incubadora Intensiva Neonatal', 'CAMAS - Incubadora Intermedia Neonatal']",Nivel declarado 1 no coincide con calculado 3
732680238601,7326802386,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
732680238602,7326802386,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos', 'AMBULANCIAS - Básica']",Nivel declarado 1 no coincide con calculado 2
732680239502,7326802395,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
732680256802,7326802568,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
732680273102,7326802731,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
732680277601,7326802776,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
732680282206,7326802822,06,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
732700088001,7327000880,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
732750105301,7327501053,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
732830104001,7328301040,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMAS - Atención del Parto', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
733190099001,7331900990,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
733470109901,7334701099,01,3,2,"['SALAS - Partos', 'CONSULTORIOS - Urgencias', 'CAMAS - TPR', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
733490088501,7334900885,01,3,2,"['CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
733490126201,7334901262,01,1,3,"['CAMAS - Cuidado Intensivo Adulto', 'SALAS - Sala de Cirugía', 'AMBULANCIAS - Medicalizada', 'CAMAS - Intermedia Adultos']",Nivel declarado 1 no coincide con calculado 3
733490239503,7334902395,03,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
733490287601,7334902876,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
733520079501,7335200795,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
734080070616,7340800706,16,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
734080072901,7340800729,01,1,2,"['CAMAS - SPA Adultos', 'SALAS - Procedimientos', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Salud Mental Adulto', 'AMBULANCIAS - Básica']",Nivel declarado 1 no coincide con calculado 2
734110186101,7341101861,01,1,3,"['CAMAS - Incubadora Intermedia Neonatal', 'CAMAS - Intensiva Adultos', 'CAMAS - Cuna Básico Neonatal', 'CAMAS - Intermedia Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Intensiva Pediátrica', 'CAMAS - Intermedia Adultos', 'CAMAS - Incubadora Intensiva Neonatal']",Nivel declarado 1 no coincide con calculado 3
734430102101,7344301021,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMAS - Atención del Parto', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
734430295601,7344302956,01,1,3,"['CAMAS - Intensiva Adultos', 'SALAS - Sala de Cirugía', 'AMBULANCIAS - Medicalizada', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Intermedia Adultos', 'CAMAS - Adultos']",Nivel declarado 1 no coincide con calculado 3
734490011101,7344900111,01,3,2,"['CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'AMBULANCIAS - Básica']",Nivel declarado 3 no coincide con calculado 2
734490104501,7344901045,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'UNIDAD MOVIL - Unidad Móvil', 'CAMILLAS - Observación Pediátrica', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
734490235901,7344902359,01,1,2,"['CONSULTORIOS - Consulta Externa', 'UNIDAD MOVIL - Unidad Móvil']",Nivel declarado 1 no coincide con calculado 2
734490285601,7344902856,01,1,2,['SALAS - Procedimientos'],Nivel declarado 1 no coincide con calculado 2
734610089101,7346100891,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CONSULTORIOS - Consulta Externa', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
734830101201,7348301012,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
735040070301,7350400703,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'UNIDAD MOVIL - Unidad Móvil', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
735200109501,7352001095,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
735470094101,7354700941,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
735550103101,7355501031,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
735550103102,7355501031,02,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
735550103103,7355501031,03,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
735630039101,7356300391,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
736160109401,7361601094,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
736160109402,7361601094,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos', 'SALAS - Partos']",Nivel declarado 1 no coincide con calculado 2
736220103901,7362201039,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CAMAS - TPR', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
736240081501,7362400815,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
736710070401,7367100704,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
736750070501,7367500705,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
736750070502,7367500705,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
736780091101,7367800911,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
736860030101,7368600301,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
737700042301,7377000423,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
738540046401,7385400464,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
738610073001,7386100730,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
738610295701,7386102957,01,1,3,"['CAMAS - Adultos', 'SALAS - Sala de Cirugía']",Nivel declarado 1 no coincide con calculado 3
738700077001,7387000770,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
738730068601,7387300686,01,3,2,"['CAMILLAS - Observación Adultos Mujeres', 'CONSULTORIOS - Urgencias', 'CAMAS - TPR', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
760010003701,7600100037,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010003702,7600100037,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010003705,7600100037,05,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010003711,7600100037,11,1,3,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos', 'SALAS - Sala de Cirugía']",Nivel declarado 1 no coincide con calculado 3
760010003721,7600100037,21,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010003730,7600100037,30,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010003901,7600100039,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010016501,7600100165,01,1,3,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos', 'SALAS - Sala de Cirugía']",Nivel declarado 1 no coincide con calculado 3
760010029401,7600100294,01,1,3,"['CONSULTORIOS - Consulta Externa', 'SALAS - Sala de Cirugía']",Nivel declarado 1 no coincide con calculado 3
760010030901,7600100309,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010030902,7600100309,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010044101,7600100441,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010044102,7600100441,02,1,3,"['CONSULTORIOS - Consulta Externa', 'SALAS - Sala de Cirugía']",Nivel declarado 1 no coincide con calculado 3
760010044105,7600100441,05,1,3,"['CONSULTORIOS - Consulta Externa', 'SALAS - Sala de Cirugía']",Nivel declarado 1 no coincide con calculado 3
760010077202,7600100772,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010086601,7600100866,01,1,2,['SALAS - Procedimientos'],Nivel declarado 1 no coincide con calculado 2
760010086603,7600100866,03,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010086615,7600100866,15,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010088001,7600100880,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010091701,7600100917,01,1,3,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos', 'SALAS - Sala de Cirugía']",Nivel declarado 1 no coincide con calculado 3
760010107801,7600101078,01,1,3,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos', 'SALAS - Sala de Cirugía']",Nivel declarado 1 no coincide con calculado 3
760010107803,7600101078,03,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010111101,7600101111,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010111102,7600101111,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010111109,7600101111,09,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010111115,7600101111,15,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010112503,7600101125,03,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
760010132901,7600101329,01,1,3,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos', 'SALAS - Sala de Cirugía']",Nivel declarado 1 no coincide con calculado 3
760010134403,7600101344,03,1,2,['SALAS - Procedimientos'],Nivel declarado 1 no coincide con calculado 2
760010139001,7600101390,01,1,2,"['CAMAS - SPA Adultos', 'CONSULTORIOS - Consulta Externa', 'SILLAS - Salud Mental', 'CAMAS - Salud Mental Pediátrico', 'CAMAS - SPA Pediátricas', 'CAMAS - Salud Mental Adulto']",Nivel declarado 1 no coincide con calculado 2
